CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard 
7144878,30,b'\xc4\x91',b'\xc3\xb5',0.0,0.0,0.0,,,
7157410,30,b'\xc4\x99',b'\xc3\xb5',0.0,0.0,0.0,,,
7163104,30,b'\xc3\xa8',b'\xc3\xb5',0.0,0.0,0.0,,,
7165130,30,b'\xc6\x99',b'\xc7\x9e',0.0,0.0,0.0,,,
7166516,30,b'\xc3\xa0',b'\xc3\xb5',0.0,0.0,0.0,,,
7168922,30,b'\xc3\xb6',b'\xc3\xac',0.0,0.0,0.0,,,
7205355,30,b'\xc3\xa9',b'\xc4\xa7',0.0,0.0,0.0,,,
7209451,30,b'\xc6\xa9',b'\xc3\x90',0.0,0.0,0.0,,,
7258136,30,b'\xc3\xa3',b'\xc6\x80',0.0,0.0,0.0,,,
7261122,30,b'\xc4\xa7',b'\xc4\xa7',1.0,1.0,1.0,,,
7282516,30,b'\xc3\xa8',b'\xc4\x9a',0.0,0.0,0.0,,,
7290381,30,b'\xc4\x9f',b'\xc3\xb5',0.0,0.0,0.0,,,
7300977,30,b'\xc5\xbc',b'\xc3\xb5',0.0,0.0,0.0,,,
7358567,30,b'\xc7\x9e',b'\xc4\x8f',0.0,0.0,0.0,,,
7395275,30,b'\xc4\x91',b'\xc3\xb5',0.0,0.0,0.0,,,
7398246,30,b'\xc3\xb5',b'',0.0,0.0,0.0,,,
7400998,30,b'\xc6\xbc',b'\xc3\x90',0.0,0.0,0.0,,,
7403595,30,b'\xc3\xa9',b'\xc3\xb5',0.0,0.0,0.0,,,
7405355,30,b'\xc3\xa9',b'\xc3\xb5',0.0,0.0,0.0,,,
7410675,30,b'\xc5\xbe',b'\xc4\xa0',0.0,0.0,0.0,,,
7435956,30,b'\xc4\x99',b'\xc4\x95',0.0,0.0,0.0,,,
7436427,30,b'\xc3\xa8',b'\xc3\xb5',0.0,0.0,0.0,,,
7440933,30,b'\xc4\x92',b'',0.0,0.0,0.0,,,
7469823,30,b'\xc7\x87',b'\xc3\x90',0.0,0.0,0.0,,,
7483404,30,b'\xc3\xb4',b'\xc3\xb5',0.0,0.0,0.0,,,
7485410,30,b'\xc3\xa9',b'\xc4\x95',0.0,0.0,0.0,,,
7487928,30,b'\xc4\x92',b'\xc3\xb5',0.0,0.0,0.0,,,
7490199,30,b'\xc3\xbd',b'\xc3\xb5',0.0,0.0,0.0,,,
7491439,30,b'\xc4\x96',b'',0.0,0.0,0.0,,,
7519487,30,b'\xc4\x92',b'\xc4\xb0',0.0,0.0,0.0,,,
7544155,30,b'\xc3\xa8',b'\xc6\x98',0.0,0.0,0.0,,,
7586443,30,b'\xc3\xb4',b'',0.0,0.0,0.0,,,
7603415,30,b'\xc4\xaa',b'',0.0,0.0,0.0,,,
7611323,30,b'\xc3\xb5',b'\xc3\xb5',1.0,1.0,1.0,,,
7641047,30,b'\xc3\xb5',b'\xc3\xb5',1.0,1.0,1.0,,,
7653492,30,b'\xc5\x83',b'',0.0,0.0,0.0,,,
7674299,30,b'\xc6\x9c',b'\xc4\xa0',0.0,0.0,0.0,,,
7675576,30,b'\xc4\x92',b'\xc3\xb5',0.0,0.0,0.0,,,
7710164,30,b'\xc3\x8f',b'\xc4\x95',0.0,0.0,0.0,,,
7711311,30,b'\xc3\x8d',b'\xc5\xab',0.0,0.0,0.0,,,
7711919,30,b'\xc3\xa3',b'\xc3\x90',0.0,0.0,0.0,,,
7716906,30,b'\xc4\xa8',b'',0.0,0.0,0.0,,,
7734076,30,b'\xc7\xa5',b'\xc3\xb5',0.0,0.0,0.0,,,
7752014,30,b'\xc5\xa5',b'\xc5\xab',0.0,0.0,0.0,,,
7760025,30,b'\xc3\xb6',b'\xc3\xb5',0.0,0.0,0.0,,,
7796069,30,b'\xc7\xba',b'\xc3\xb5',0.0,0.0,0.0,,,
7816439,30,b'\xc7\x9e',b'\xc4\x8f',0.0,0.0,0.0,,,
7830722,30,b'\xc3\xa8',b'\xc3\xb5',0.0,0.0,0.0,,,
7835964,30,b'\xc6\xb7',b'\xc3\x90',0.0,0.0,0.0,,,
7857775,30,b'\xc3\xa9',b'\xc3\xb5',0.0,0.0,0.0,,,
7865622,30,b'\xc3\xb6',b'\xc3\xb5',0.0,0.0,0.0,,,
7874918,30,b'\xc3\xbd',b'\xc3\xb5',0.0,0.0,0.0,,,
7876404,30,b'\xc3\xb4',b'',0.0,0.0,0.0,,,
7882529,30,b'\xc3\xa0',b'',0.0,0.0,0.0,,,
7945125,30,b'\xc3\xb5',b'\xc3\xb5',1.0,1.0,1.0,,,
7948785,30,b'\xc3\xa1',b'\xc3\x90',0.0,0.0,0.0,,,
7987079,30,b'\xc3\xa0',b'\xc4\x9a',0.0,0.0,0.0,,,
7992878,30,b'\xc3\xa0',b'\xc3\xb5',0.0,0.0,0.0,,,
8021700,30,b'\xc3\xb5',b'',0.0,0.0,0.0,,,
8030280,30,b'\xc5\xaf',b'\xc3\x90',0.0,0.0,0.0,,,
8046675,30,b'\xc5\xb5',b'\xc6\x80',0.0,0.0,0.0,,,
8048985,30,b'\xc4\xa7',b'',0.0,0.0,0.0,,,
8050401,30,b'\xc4\xa0',b'',0.0,0.0,0.0,,,
8051084,30,b'\xc3\xb5',b'',0.0,0.0,0.0,,,
8069015,30,b'\xc3\xa0',b'\xc3\xb5',0.0,0.0,0.0,,,
8072793,30,b'\xc3\xa8',b'\xc3\xaa',0.0,0.0,0.0,,,
8090616,30,b'\xc4\x87',b'\xc5\xab',0.0,0.0,0.0,,,
8146758,30,b'\xc4\xac',b'',0.0,0.0,0.0,,,
8148391,30,b'\xc5\xa5',b'\xc3\xb5',0.0,0.0,0.0,,,
8164167,30,b'\xc4\x94',b'\xc3\xb5',0.0,0.0,0.0,,,
8171660,30,b'\xc4\xaa',b'',0.0,0.0,0.0,,,
8198371,30,b'\xc4\xa7',b'\xc4\xb0',0.0,0.0,0.0,,,
8219345,30,b'\xc3\xb6',b'\xc3\xb5',0.0,0.0,0.0,,,
8229064,30,b'\xc3\x8e',b'\xc4\xa9',0.0,0.0,0.0,,,
8238071,30,b'\xc5\xbe',b'\xc4\xa7',0.0,0.0,0.0,,,
8261955,30,b'\xc3\xb6',b'\xc3\xb5',0.0,0.0,0.0,,,
8273820,30,b'\xc3\xbd',b'\xc3\xb5',0.0,0.0,0.0,,,
8275156,30,b'\xc5\xaf',b'\xc3\x90',0.0,0.0,0.0,,,
8315576,30,b'\xc4\x91',b'',0.0,0.0,0.0,,,
8319149,30,b'\xc6\xb7',b'\xc3\xac',0.0,0.0,0.0,,,
8320951,30,b'\xc3\xb4',b'\xc3\xb5',0.0,0.0,0.0,,,
8336219,30,b'\xc3\xb6',b'\xc3\xb5',0.0,0.0,0.0,,,
8341537,30,b'\xc3\xb6',b'\xc3\xb4',0.0,0.0,0.0,,,
8365797,30,b'\xc3\xa9',b'\xc4\xa0',0.0,0.0,0.0,,,
8369265,30,b'\xc3\xb4',b'\xc3\xb5',0.0,0.0,0.0,,,
8411995,30,b'\xc2\xb8',b'\xc4\xa7',0.0,0.0,0.0,,,
8420841,30,b'\xc4\x92',b'',0.0,0.0,0.0,,,
8433385,30,b'\xc3\xb6',b'\xc3\xb5',0.0,0.0,0.0,,,
8466820,30,b'\xc4\x9f',b'\xc3\xb5',0.0,0.0,0.0,,,
8476182,30,b'\xc6\xa9',b'\xc6\x98',0.0,0.0,0.0,,,
8488127,30,b'\xc4\x92',b'',0.0,0.0,0.0,,,
8501336,30,b'\xc6\xa2',b'\xc6\x98',0.0,0.0,0.0,,,
8539501,30,b'\xc4\xab',b'\xc4\xa9',0.0,0.0,0.0,,,
8584650,30,b'\xc4\x96',b'',0.0,0.0,0.0,,,
8598168,30,b'\xc3\xbd',b'\xc3\xb4',0.0,0.0,0.0,,,
8621787,30,b'\xc3\xb4',b'',0.0,0.0,0.0,,,
8632892,30,b'\xc4\x82',b'\xc4\x92',0.0,0.0,0.0,,,
8644527,30,b'\xc4\xa6',b'\xc4\xa7',0.0,0.0,0.0,,,
8662954,30,b'\xc3\xa9',b'\xc4\xa9',0.0,0.0,0.0,,,
8723873,30,b'\xc3\xb6',b'\xc3\xb5',0.0,0.0,0.0,,,
8726860,30,b'\xc4\x93',b'\xc4\x92',0.0,0.0,0.0,,,
8758363,30,b'\xc4\x91',b'\xc3\xb5',0.0,0.0,0.0,,,
8783154,30,b'\xc4\x94',b'\xc4\x95',0.0,0.0,0.0,,,
8859711,30,b'\xc4\x92',b'',0.0,0.0,0.0,,,
9012111,30,b'\xc4\x96',b'\xc4\x92',0.0,0.0,0.0,,,
9014443,30,b'\xc3\xb5',b'',0.0,0.0,0.0,,,
9043775,30,b'\xc4\xac',b'',0.0,0.0,0.0,,,
5313975,31,b'\xc4\x93',b'\xc4\x93',1.0,1.0,1.0,,,
5314766,31,b'\xc3\xa1',b'\xc3\x90',0.0,0.0,0.0,,,
5318961,31,b'\xc4\x93',b'\xc4\x93',1.0,1.0,1.0,,,
5320594,31,b'\xc4\x93',b'\xc4\x93',1.0,1.0,1.0,,,
5325670,31,b'\xc4\x81',b'\xc5\xab',0.0,0.0,0.0,,,
5327966,31,b'\xc3\xa0',b'\xc3\x91',0.0,0.0,0.0,,,
5342369,31,b'\xc4\x85',b'\xc5\xb0',0.0,0.0,0.0,,,
5343209,31,b'\xc3\xa3',b'\xc3\xac',0.0,0.0,0.0,,,
5359608,31,b'\xc4\x92',b'\xc4\x92',1.0,1.0,1.0,,,
5367672,31,b'\xc6\xaf',b'\xc3\xb5',0.0,0.0,0.0,,,
5377651,31,b'\xc3\x98',b'\xc5\xab',0.0,0.0,0.0,,,
5712830,31,b'\xc4\xa4',b'\xc4\xa7',0.0,0.0,0.0,,,
5736755,31,b'\xc3\xa3',b'\xc3\xac',0.0,0.0,0.0,,,
5746246,31,b'\xc4\x96',b'\xc4\xa0',0.0,0.0,0.0,,,
5768313,31,b'\xc4\x96',b'\xc4\xa0',0.0,0.0,0.0,,,
5771438,31,b'\xc4\x93',b'\xc4\x93',1.0,1.0,1.0,,,
5772892,31,b'\xc3\xa9',b'\xc3\xb5',0.0,0.0,0.0,,,
5781959,31,b'\xc4\xab',b'\xc4\xa0',0.0,0.0,0.0,,,
5790328,31,b'\xc3\xa3',b'\xc3\xac',0.0,0.0,0.0,,,
5805909,31,b'\xc4\x93',b'\xc4\x93',1.0,1.0,1.0,,,
5808114,31,b'\xc4\x85',b'\xc4\x92',0.0,0.0,0.0,,,
5810626,31,b'\xc4\x93',b'\xc4\x93',1.0,1.0,1.0,,,
5817005,31,b'\xc4\x93',b'\xc4\x93',1.0,1.0,1.0,,,
5818846,31,b'\xc4\x93',b'\xc4\x93',1.0,1.0,1.0,,,
5829130,31,b'\xc4\x93',b'\xc4\x93',1.0,1.0,1.0,,,
5838789,31,b'\xc4\x96',b'\xc4\xa0',0.0,0.0,0.0,,,
5841335,31,b'\xc4\x96',b'\xc4\xa0',0.0,0.0,0.0,,,
5843747,31,b'\xc4\x93',b'\xc4\x93',1.0,1.0,1.0,,,
5844473,31,b'\xc4\x93',b'\xc4\x93',1.0,1.0,1.0,,,
5846992,31,b'\xc4\x9a',b'\xc4\xa0',0.0,0.0,0.0,,,
5857296,31,b'\xc3\xa3',b'\xc3\xac',0.0,0.0,0.0,,,
5874335,31,b'\xc3\xa3',b'\xc3\xac',0.0,0.0,0.0,,,
5875084,31,b'\xc4\xaf',b'\xc3\xb5',0.0,0.0,0.0,,,
5888724,31,b'\xc3\xa1',b'\xc3\xa3',0.0,0.0,0.0,,,
5902127,31,b'\xc4\x93',b'\xc4\x93',1.0,1.0,1.0,,,
5906692,31,b'\xc4\x93',b'\xc4\x93',1.0,1.0,1.0,,,
5910758,31,b'\xc4\x96',b'\xc4\xa0',0.0,0.0,0.0,,,
5912784,31,b'\xc4\x93',b'\xc4\x93',1.0,1.0,1.0,,,
5913868,31,b'\xc3\xa1',b'\xc5\xab',0.0,0.0,0.0,,,
5927193,31,b'\xc4\x92',b'\xc4\x92',1.0,1.0,1.0,,,
5951292,31,b'\xc4\x96',b'\xc4\xa0',0.0,0.0,0.0,,,
5952610,31,b'\xc4\x93',b'\xc4\x93',1.0,1.0,1.0,,,
5954716,31,b'\xc4\x96',b'\xc4\xa0',0.0,0.0,0.0,,,
5956048,31,b'\xc4\x93',b'\xc4\x93',1.0,1.0,1.0,,,
5959967,31,b'\xc4\x93',b'\xc4\x93',1.0,1.0,1.0,,,
5961714,31,b'\xc4\x96',b'\xc4\xa0',0.0,0.0,0.0,,,
5962738,31,b'\xc5\xb4',b'\xc3\xb5',0.0,0.0,0.0,,,
5965990,31,b'\xc4\x93',b'\xc4\x93',1.0,1.0,1.0,,,
5968613,31,b'\xc7\x9e',b'\xc4\x8f',0.0,0.0,0.0,,,
5970052,31,b'\xc4\x90',b'\xc4\x90',1.0,1.0,1.0,,,
5978097,31,b'\xc4\x96',b'\xc4\xa0',0.0,0.0,0.0,,,
5984121,31,b'\xc3\xa9',b'\xc3\xb5',0.0,0.0,0.0,,,
5990611,31,b'\xc4\x93',b'\xc4\x93',1.0,1.0,1.0,,,
6008161,31,b'\xc4\x93',b'\xc4\x93',1.0,1.0,1.0,,,
6009005,31,b'\xc4\x96',b'\xc4\xa0',0.0,0.0,0.0,,,
6009653,31,b'\xc3\xa8',b'\xc3\xac',0.0,0.0,0.0,,,
6038724,31,b'\xc3\xaf',b'\xc3\xaa',0.0,0.0,0.0,,,
6105087,31,b'\xc6\x92',b'\xc5\xab',0.0,0.0,0.0,,,
6105253,31,b'\xc4\x92',b'\xc4\x93',0.0,0.0,0.0,,,
6105523,31,b'\xc6\xb7',b'\xc5\xab',0.0,0.0,0.0,,,
6168136,31,b'\xc4\x93',b'\xc4\xa0',0.0,0.0,0.0,,,
6171838,31,b'\xc4\x99',b'\xc4\xa9',0.0,0.0,0.0,,,
6173903,31,b'\xc6\xa2',b'\xc6\x98',0.0,0.0,0.0,,,
6189414,31,b'\xc4\x96',b'\xc4\xa0',0.0,0.0,0.0,,,
6196539,31,b'\xc4\x93',b'\xc4\xa0',0.0,0.0,0.0,,,
6196796,31,b'\xc6\x87',b'\xc5\xab',0.0,0.0,0.0,,,
6208711,31,b'\xc4\x9a',b'\xc4\xa7',0.0,0.0,0.0,,,
6211217,31,b'\xc4\x92',b'\xc4\x92',1.0,1.0,1.0,,,
6215562,31,b'\xc6\xae',b'\xc5\xb0',0.0,0.0,0.0,,,
6224787,31,b'\xc3\xaf',b'\xc3\xb5',0.0,0.0,0.0,,,
6230596,31,b'\xc4\x9a',b'\xc4\xa7',0.0,0.0,0.0,,,
6234315,31,b'\xc4\x91',b'\xc4\xa0',0.0,0.0,0.0,,,
6241110,31,b'\xc4\x93',b'\xc4\xa0',0.0,0.0,0.0,,,
6250994,31,b'\xc6\xaf',b'\xc6\x98',0.0,0.0,0.0,,,
6260081,31,b'\xc4\x91',b'\xc4\x93',0.0,0.0,0.0,,,
6270958,31,b'\xc3\xb4',b'\xc3\xb5',0.0,0.0,0.0,,,
6275723,31,b'\xc3\xa8',b'\xc3\xb5',0.0,0.0,0.0,,,
6277419,31,b'\xc8\x88',b'\xc4\x90',0.0,0.0,0.0,,,
6279562,31,b'\xc4\x93',b'\xc4\xa0',0.0,0.0,0.0,,,
6289142,31,b'\xc6\x95',b'\xc4\x92',0.0,0.0,0.0,,,
6296900,31,b'\xc4\x86',b'\xc5\xab',0.0,0.0,0.0,,,
6297689,31,b'\xc5\x81',b'\xc3\xb5',0.0,0.0,0.0,,,
6316725,31,b'\xc3\xaf',b'\xc3\xb5',0.0,0.0,0.0,,,
6329683,31,b'\xc4\x9a',b'\xc4\xa0',0.0,0.0,0.0,,,
6371605,31,b'\xc3\xa3',b'\xc6\xb3',0.0,0.0,0.0,,,
6380605,31,b'\xc7\xa2',b'\xc4\x90',0.0,0.0,0.0,,,
6434620,31,b'\xc4\x91',b'\xc4\x93',0.0,0.0,0.0,,,
6434820,31,b'\xc5\xb8',b'\xc4\x92',0.0,0.0,0.0,,,
6436945,31,b'\xc3\xa9',b'\xc5\xab',0.0,0.0,0.0,,,
6441282,31,b'\xc4\x93',b'\xc4\xa0',0.0,0.0,0.0,,,
6442148,31,b'\xc4\x93',b'\xc4\xa0',0.0,0.0,0.0,,,
6453499,31,b'\xc5\xb8',b'\xc3\x91',0.0,0.0,0.0,,,
6465325,31,b'\xc7\xa4',b'\xc4\xa0',0.0,0.0,0.0,,,
6479298,31,b'\xc3\x8d',b'\xc5\xab',0.0,0.0,0.0,,,
6486839,31,b'\xc4\x91',b'\xc4\xa0',0.0,0.0,0.0,,,
6499483,31,b'\xc5\xbd',b'\xc5\xab',0.0,0.0,0.0,,,
6501345,31,b'\xc4\x9a',b'\xc4\xa0',0.0,0.0,0.0,,,
6504010,31,b'\xc4\x95',b'\xc4\xa0',0.0,0.0,0.0,,,
6518750,31,b'\xc7\x82',b'\xc3\xaa',0.0,0.0,0.0,,,
6526551,31,b'\xc4\x93',b'\xc4\xa0',0.0,0.0,0.0,,,
6543942,31,b'\xc4\x91',b'\xc4\xa0',0.0,0.0,0.0,,,
6544807,31,b'\xc6\x98',b'\xc5\xab',0.0,0.0,0.0,,,
6545518,31,b'\xc7\x9e',b'\xc7\x9e',1.0,1.0,1.0,,,
6574954,31,b'\xc7\x82',b'\xc7\x83',0.0,0.0,0.0,,,
6618380,31,b'\xc4\x9a',b'\xc4\xa7',0.0,0.0,0.0,,,
6641576,31,b'\xc4\x93',b'\xc4\xa0',0.0,0.0,0.0,,,
6656063,31,b'\xc5\xbe',b'\xc5\xab',0.0,0.0,0.0,,,
6663791,31,b'\xc7\xa1',b'\xc4\x92',0.0,0.0,0.0,,,
6672485,31,b'\xc4\x92',b'\xc4\x93',0.0,0.0,0.0,,,
6683602,31,b'\xc4\x92',b'\xc4\x93',0.0,0.0,0.0,,,
6705233,31,b'\xc8\x88',b'\xc4\x90',0.0,0.0,0.0,,,
6718840,31,b'\xc4\x93',b'\xc4\xa0',0.0,0.0,0.0,,,
6728358,31,b'\xc7\x9e',b'\xc5\xab',0.0,0.0,0.0,,,
6743180,31,b'\xc4\x93',b'\xc4\xa0',0.0,0.0,0.0,,,
6745647,31,b'\xc4\x93',b'\xc4\xa0',0.0,0.0,0.0,,,
6757275,31,b'\xc4\x9a',b'\xc4\xa0',0.0,0.0,0.0,,,
6799546,31,b'\xc3\xb6',b'\xc3\xb6',1.0,1.0,1.0,,,
6824316,31,b'\xc4\x93',b'\xc4\xa0',0.0,0.0,0.0,,,
6853077,31,b'\xc7\xa2',b'\xc4\x90',0.0,0.0,0.0,,,
6888280,31,b'\xc4\x92',b'\xc4\x93',0.0,0.0,0.0,,,
6903505,31,b'\xc3\xa0',b'\xc3\x91',0.0,0.0,0.0,,,
6934897,31,b'\xc4\x93',b'\xc4\xa0',0.0,0.0,0.0,,,
6941059,31,b'\xc4\x93',b'\xc4\xa0',0.0,0.0,0.0,,,
6942918,31,b'\xc4\x93',b'\xc5\xab',0.0,0.0,0.0,,,
6943694,31,b'\xc5\xaf',b'\xc3\xb5',0.0,0.0,0.0,,,
6974458,31,b'\xc3\xa9',b'\xc3\xaa',0.0,0.0,0.0,,,
6975241,31,b'\xc4\x92',b'\xc4\x93',0.0,0.0,0.0,,,
6985928,31,b'\xc4\x93',b'\xc4\xa0',0.0,0.0,0.0,,,
7009445,31,b'\xc4\x92',b'\xc4\x92',1.0,1.0,1.0,,,
7030598,31,b'\xc4\x93',b'\xc4\xa0',0.0,0.0,0.0,,,
7033413,31,b'\xc4\x9f',b'\xc4\x92',0.0,0.0,0.0,,,
7034791,31,b'\xc6\xae',b'\xc6\xb3',0.0,0.0,0.0,,,
7034840,31,b'\xc3\xaf',b'\xc6\x80',0.0,0.0,0.0,,,
7071988,31,b'\xc3\xa1',b'\xc3\x90',0.0,0.0,0.0,,,
7073603,31,b'\xc4\x9a',b'\xc4\x90',0.0,0.0,0.0,,,
7076150,31,b'\xc8\x88',b'\xc4\x90',0.0,0.0,0.0,,,
7077803,31,b'\xc8\x88',b'\xc3\xb5',0.0,0.0,0.0,,,
7079364,31,b'\xc7\xbc',b'\xc3\x90',0.0,0.0,0.0,,,
7083564,31,b'\xc4\x99',b'\xc4\xa9',0.0,0.0,0.0,,,
7087767,31,b'\xc3\xb4',b'\xc3\xb5',0.0,0.0,0.0,,,
7097330,31,b'\xc3\xb4',b'\xc4\x92',0.0,0.0,0.0,,,
7100593,31,b'\xc3\xa3',b'\xc5\xb0',0.0,0.0,0.0,,,
7119352,31,b'\xc3\xb4',b'\xc3\xb5',0.0,0.0,0.0,,,
7139064,31,b'\xc5\x93',b'\xc6\xb3',0.0,0.0,0.0,,,
7144878,31,b'\xc3\xa9',b'',0.0,0.0,0.0,,,
7157410,31,b'\xc3\xa0',b'\xc4\xa7',0.0,0.0,0.0,,,
7163104,31,b'\xc3\xb4',b'\xc3\xb5',0.0,0.0,0.0,,,
7165130,31,b'\xc6\x9c',b'\xc6\x98',0.0,0.0,0.0,,,
7166516,31,b'\xc4\x92',b'\xc3\xb5',0.0,0.0,0.0,,,
7168922,31,b'\xc4\x85',b'\xc5\xab',0.0,0.0,0.0,,,
7205355,31,b'\xc3\xa8',b'\xc4\xa0',0.0,0.0,0.0,,,
7209451,31,b'\xc6\xa6',b'\xc5\xab',0.0,0.0,0.0,,,
7258136,31,b'\xc3\xaf',b'\xc3\xac',0.0,0.0,0.0,,,
7261122,31,b'\xc3\xb5',b'\xc4\xb0',0.0,0.0,0.0,,,
7282516,31,b'\xc3\xb5',b'\xc3\xb5',1.0,1.0,1.0,,,
7290381,31,b'\xc4\x99',b'',0.0,0.0,0.0,,,
7300977,31,b'\xc5\xbd',b'\xc3\xb5',0.0,0.0,0.0,,,
7358567,31,b'\xc8\x88',b'\xc4\x90',0.0,0.0,0.0,,,
7395275,31,b'\xc4\xa7',b'\xc4\xa7',1.0,1.0,1.0,,,
7398246,31,b'\xc4\xa0',b'\xc3\xb4',0.0,0.0,0.0,,,
7400998,31,b'\xc7\x82',b'\xc3\xb5',0.0,0.0,0.0,,,
7403595,31,b'\xc4\x92',b'\xc3\xb6',0.0,0.0,0.0,,,
7405355,31,b'\xc4\x9a',b'\xc4\xa0',0.0,0.0,0.0,,,
7410675,31,b'\xc3\xa9',b'\xc4\xa7',0.0,0.0,0.0,,,
7435956,31,b'\xc4\x9f',b'\xc4\xa7',0.0,0.0,0.0,,,
7436427,31,b'\xc3\xa9',b'\xc3\xb5',0.0,0.0,0.0,,,
7440933,31,b'\xc4\x9f',b'\xc3\xb5',0.0,0.0,0.0,,,
7469823,31,b'\xc3\xa8',b'\xc3\xb5',0.0,0.0,0.0,,,
7483404,31,b'\xc3\xb5',b'\xc3\xb5',1.0,1.0,1.0,,,
7485410,31,b'\xc3\xa0',b'\xc4\xa0',0.0,0.0,0.0,,,
7487928,31,b'\xc4\xa7',b'\xc3\xb5',0.0,0.0,0.0,,,
7490199,31,b'\xc7\x9e',b'\xc4\x8f',0.0,0.0,0.0,,,
7491439,31,b'\xc3\xb4',b'\xc3\xb5',0.0,0.0,0.0,,,
7519487,31,b'\xc4\xab',b'',0.0,0.0,0.0,,,
7544155,31,b'\xc3\xa0',b'\xc4\xa7',0.0,0.0,0.0,,,
7586443,31,b'\xc3\xa9',b'\xc3\xb5',0.0,0.0,0.0,,,
7603415,31,b'\xc4\x97',b'',0.0,0.0,0.0,,,
7611323,31,b'\xc3\xb4',b'',0.0,0.0,0.0,,,
7641047,31,b'\xc3\xa8',b'\xc3\xb5',0.0,0.0,0.0,,,
7653492,31,b'\xc5\xa9',b'',0.0,0.0,0.0,,,
7674299,31,b'\xc3\x9d',b'\xc5\xab',0.0,0.0,0.0,,,
7675576,31,b'\xc3\xb4',b'\xc3\xb5',0.0,0.0,0.0,,,
7710164,31,b'\xc4\x99',b'',0.0,0.0,0.0,,,
7711311,31,b'\xc3\x96',b'\xc5\xab',0.0,0.0,0.0,,,
7711919,31,b'\xc3\xaf',b'\xc3\x90',0.0,0.0,0.0,,,
7716906,31,b'\xc3\xa0',b'\xc3\xb5',0.0,0.0,0.0,,,
7734076,31,b'\xc7\xa8',b'\xc3\xb5',0.0,0.0,0.0,,,
7752014,31,b'\xc5\x81',b'\xc3\xb5',0.0,0.0,0.0,,,
7760025,31,b'\xc3\xbd',b'\xc3\xb5',0.0,0.0,0.0,,,
7796069,31,b'\xc4\x90',b'\xc3\xb5',0.0,0.0,0.0,,,
7816439,31,b'\xc8\x88',b'\xc4\x90',0.0,0.0,0.0,,,
7830722,31,b'\xc6\x9a',b'\xc3\xaa',0.0,0.0,0.0,,,
7835964,31,b'\xc3\xb6',b'\xc3\xb5',0.0,0.0,0.0,,,
7857775,31,b'\xc4\x96',b'',0.0,0.0,0.0,,,
7865622,31,b'\xc3\xbd',b'\xc3\xb5',0.0,0.0,0.0,,,
7874918,31,b'\xc7\x9e',b'\xc4\x8f',0.0,0.0,0.0,,,
7876404,31,b'\xc3\xa9',b'\xc3\xb5',0.0,0.0,0.0,,,
7882529,31,b'\xc3\xa8',b'',0.0,0.0,0.0,,,
7945125,31,b'\xc3\x80',b'\xc3\xb5',0.0,0.0,0.0,,,
7948785,31,b'\xc3\xa3',b'\xc5\xab',0.0,0.0,0.0,,,
7987079,31,b'\xc3\xb5',b'\xc4\xa7',0.0,0.0,0.0,,,
7992878,31,b'\xc4\x9a',b'\xc3\xb5',0.0,0.0,0.0,,,
8021700,31,b'\xc3\xb4',b'\xc3\xb5',0.0,0.0,0.0,,,
8030280,31,b'\xc5\xbe',b'\xc5\xab',0.0,0.0,0.0,,,
8046675,31,b'\xc3\x8c',b'\xc5\xab',0.0,0.0,0.0,,,
8048985,31,b'\xc4\xab',b'\xc4\xb0',0.0,0.0,0.0,,,
8050401,31,b'\xc4\x9f',b'\xc4\xa7',0.0,0.0,0.0,,,
8051084,31,b'\xc4\x96',b'\xc3\xb5',0.0,0.0,0.0,,,
8069015,31,b'\xc4\x9a',b'\xc7\x9e',0.0,0.0,0.0,,,
8072793,31,b'\xc3\xaf',b'\xc3\xaa',0.0,0.0,0.0,,,
8090616,31,b'\xc4\x89',b'\xc3\xb5',0.0,0.0,0.0,,,
8146758,31,b'\xc4\xaa',b'',0.0,0.0,0.0,,,
8164167,31,b'\xc3\xa9',b'\xc7\x9e',0.0,0.0,0.0,,,
8171660,31,b'\xc4\xa8',b'',0.0,0.0,0.0,,,
8198371,31,b'\xc4\xaa',b'\xc4\xb0',0.0,0.0,0.0,,,
8219345,31,b'\xc3\xbd',b'\xc3\xb5',0.0,0.0,0.0,,,
8229064,31,b'\xc4\x96',b'\xc4\x95',0.0,0.0,0.0,,,
8238071,31,b'\xc5\xaf',b'\xc4\xa0',0.0,0.0,0.0,,,
8261955,31,b'\xc3\xbd',b'\xc3\xb5',0.0,0.0,0.0,,,
8273820,31,b'\xc7\x9e',b'\xc4\x8f',0.0,0.0,0.0,,,
8275156,31,b'\xc5\xbe',b'\xc3\x90',0.0,0.0,0.0,,,
8315576,31,b'\xc4\x96',b'\xc3\xb5',0.0,0.0,0.0,,,
8319149,31,b'\xc5\xae',b'\xc3\xb4',0.0,0.0,0.0,,,
8320951,31,b'\xc4\x9a',b'\xc3\xb5',0.0,0.0,0.0,,,
8336219,31,b'\xc3\xbd',b'\xc3\xb5',0.0,0.0,0.0,,,
8341537,31,b'\xc7\xbc',b'\xc3\xb5',0.0,0.0,0.0,,,
8365797,31,b'\xc4\x93',b'\xc4\xa7',0.0,0.0,0.0,,,
8369265,31,b'\xc4\x9a',b'\xc3\xb5',0.0,0.0,0.0,,,
8411995,31,b'\xc4\xac',b'\xc4\xa0',0.0,0.0,0.0,,,
